streamID,StreamDescription,StreamType
A, ABM Adjustments,Debit Payments
B, Canada MICR Bonds,Paper Payments
C, AFT Credits,EFT Payments
D, AFT Debits,EFT Payments
E," Encoded <$50,000",Paper Payments
F, Paper-Based Remittances,Paper Payments
G, Receiver General Warrants,Paper Payments
H," T-Bills, Older Gov Bonds and Blocks",Paper Payments
I, Paper Image Exchanged,Paper Payments
J, Online Debits,Debit Payments
K, Online Debit Refunds,Debit Payments
L," Large; >=$50,000 (Discontinued in January 2014)",Paper Payments
M, Gov Direct Deposits,EFT Payments
N, Shared ABM Networks,Debit Payments
O, Paper Image Exchanged,Paper Payments
P, Point of Service – Debit,Debit Payments
Q, Point of Service – Credit,Debit Payments
R,Paper Image Returns,Paper Payments
U," Unqualified <$50,000",Paper Payments
V, SETs,Inter-member debit (Paper Form)
X, EDI,EFT Payments
Y, Electronic Remittances,EFT Payments
Z, Computer Rejects,Paper Payments
